project_code,report_year,report_month_num,agency_frequency,state_frequency,original_cost_cr,cumulative_expenditure_cr,physical_progress_pct,approval_to_start_days,planned_duration_days,time_overrun_days,time_overrun_months,time_overrun_flag
N24001843,2025,4,0.108239024175437,0.0132986921484873,992.89,163.14,42.06,304.0,912.0,0.0,0.0,0
N24001843,2025,5,0.108239024175437,0.0132986921484873,992.89,197.36,43.9,304.0,912.0,0.0,0.0,0
N24001843,2025,6,0.108239024175437,0.0132986921484873,992.89,197.36,47.0,304.0,912.0,0.0,0.0,0
N24001844,2025,4,0.108239024175437,0.0132986921484873,1058.9,249.94,42.47,304.0,912.0,0.0,0.0,0
N24001844,2025,5,0.108239024175437,0.0132986921484873,1058.9,249.94,45.04,304.0,912.0,0.0,0.0,0
N24001844,2025,6,0.108239024175437,0.0132986921484873,1058.9,251.41,47.64,304.0,912.0,0.0,0.0,0
N24001845,2025,4,0.108239024175437,0.0132986921484873,1253.24,156.15,16.5,304.0,912.0,0.0,0.0,0
N24001845,2025,5,0.108239024175437,0.0132986921484873,1253.24,156.38,20.09,304.0,912.0,0.0,0.0,0
N24001845,2025,6,0.108239024175437,0.0132986921484873,1253.24,197.29,23.2,304.0,912.0,0.0,0.0,0
N24001846,2025,4,0.108239024175437,0.0132986921484873,1200.42,57.99,5.2,304.0,912.0,0.0,0.0,0
N24001846,2025,5,0.108239024175437,0.0132986921484873,1200.42,98.18,7.2,304.0,912.0,0.0,0.0,0
N24001846,2025,6,0.108239024175437,0.0132986921484873,1200.42,98.82,8.9,304.0,912.0,0.0,0.0,0
N24001847,2025,4,0.108239024175437,0.0132986921484873,956.14,176.3,35.54,304.0,912.0,0.0,0.0,0
N24001847,2025,5,0.108239024175437,0.0132986921484873,956.14,215.17,40.2,304.0,912.0,0.0,0.0,0
N24001847,2025,6,0.108239024175437,0.0132986921484873,956.14,215.17,43.11,304.0,912.0,0.0,0.0,0
N24001848,2025,4,0.108239024175437,0.0132986921484873,909.02,128.01,13.2,304.0,912.0,0.0,0.0,0
N24001848,2025,5,0.108239024175437,0.0132986921484873,909.02,129.52,18.1,304.0,912.0,0.0,0.0,0
N24001848,2025,6,0.108239024175437,0.0132986921484873,909.02,161.56,23.44,304.0,912.0,0.0,0.0,0
N24001849,2025,4,0.108239024175437,0.0132986921484873,1063.72,458.56,72.29,304.0,912.0,62.0,2.036960985626284,1
N24001849,2025,5,0.108239024175437,0.0132986921484873,1063.72,467.74,77.09,304.0,912.0,62.0,2.036960985626284,1
N24001849,2025,6,0.108239024175437,0.0132986921484873,1063.72,467.94,82.1,304.0,912.0,62.0,2.036960985626284,1
N24001850,2025,4,0.155753225593377,0.0074860187590823,995.04,383.34,47.9,304.0,912.0,0.0,0.0,0
N24001850,2025,5,0.155753225593377,0.0074860187590823,995.04,383.85,49.91,304.0,912.0,0.0,0.0,0
N24001850,2025,6,0.155753225593377,0.0074860187590823,995.04,422.06,51.21,304.0,912.0,0.0,0.0,0
N24001851,2025,4,0.108239024175437,0.016689418292307,1738.2,742.13,65.0,304.0,912.0,0.0,0.0,0
N24001851,2025,5,0.108239024175437,0.016689418292307,1738.2,742.13,65.0,304.0,912.0,0.0,0.0,0
N24001851,2025,6,0.108239024175437,0.016689418292307,1738.2,742.13,65.0,304.0,912.0,0.0,0.0,0
N24001852,2025,4,0.108239024175437,0.016689418292307,957.62,832.8,86.0,304.0,912.0,0.0,0.0,0
N24001852,2025,5,0.108239024175437,0.016689418292307,957.62,832.8,86.0,304.0,912.0,0.0,0.0,0
N24001852,2025,6,0.108239024175437,0.016689418292307,957.62,832.8,86.0,304.0,912.0,0.0,0.0,0
N24001853,2025,4,0.108239024175437,0.016689418292307,772.05,593.39,67.5,304.0,912.0,181.0,5.946611909650924,1
N24001853,2025,5,0.108239024175437,0.016689418292307,772.05,593.39,67.5,304.0,912.0,181.0,5.946611909650924,1
N24001853,2025,6,0.108239024175437,0.016689418292307,772.05,593.39,67.5,304.0,912.0,181.0,5.946611909650924,1
N24001854,2025,4,0.108239024175437,0.0083667268483861,1214.93,998.69,70.0,304.0,912.0,0.0,0.0,0
N24001854,2025,5,0.108239024175437,0.0083667268483861,1214.93,808.69,73.0,304.0,912.0,0.0,0.0,0
N24001854,2025,6,0.108239024175437,0.0083667268483861,1214.93,808.69,75.5,304.0,912.0,0.0,0.0,0
N24001855,2025,4,0.155753225593377,0.0034347615482848,192.93,103.62,88.6,304.0,912.0,0.0,0.0,0
N24001855,2025,5,0.155753225593377,0.0034347615482848,192.93,105.41,92.82,304.0,912.0,92.0,3.02258726899384,1
N24001855,2025,6,0.155753225593377,0.0034347615482848,192.93,112.09,93.38,304.0,912.0,92.0,3.02258726899384,1
N24001856,2025,4,0.108239024175437,0.0132986921484873,648.75,223.27,54.13,304.0,912.0,0.0,0.0,0
N24001856,2025,5,0.108239024175437,0.0132986921484873,648.75,240.26,60.74,304.0,912.0,0.0,0.0,0
N24001856,2025,6,0.108239024175437,0.0132986921484873,648.75,253.96,64.67,304.0,912.0,0.0,0.0,0
N24001857,2025,4,0.155753225593377,0.0101721784314588,414.24,307.52,97.0,304.0,912.0,609.0,20.0082135523614,1
N24001857,2025,5,0.155753225593377,0.0101721784314588,414.24,307.52,98.0,304.0,912.0,609.0,20.0082135523614,1
N24001857,2025,6,0.155753225593377,0.0101721784314588,414.24,307.52,98.0,304.0,912.0,609.0,20.0082135523614,1
N24001858,2025,4,0.155753225593377,0.0101721784314588,499.79,280.32,36.83,304.0,912.0,183.0,6.012320328542095,1
N24001858,2025,5,0.155753225593377,0.0101721784314588,499.79,285.58,45.0,304.0,912.0,183.0,6.012320328542095,1
N24001858,2025,6,0.155753225593377,0.0101721784314588,499.79,285.58,48.2,304.0,912.0,183.0,6.012320328542095,1
N24001859,2025,4,0.155753225593377,0.0101721784314588,196.94,68.15,15.0,304.0,912.0,518.0,17.018480492813143,1
N24001859,2025,5,0.155753225593377,0.0101721784314588,196.94,71.55,56.0,304.0,912.0,518.0,17.018480492813143,1
N24001859,2025,6,0.155753225593377,0.0101721784314588,196.94,71.55,93.0,304.0,912.0,518.0,17.018480492813143,1
N24001860,2025,4,0.155753225593377,0.0101721784314588,300.33,199.19,50.0,304.0,912.0,122.0,4.008213552361396,1
N24001860,2025,5,0.155753225593377,0.0101721784314588,300.33,203.81,70.0,304.0,912.0,122.0,4.008213552361396,1
N24001860,2025,6,0.155753225593377,0.0101721784314588,300.33,203.81,70.0,304.0,912.0,122.0,4.008213552361396,1
N24001861,2025,4,0.155753225593377,0.0101721784314588,157.49,69.0,31.74,304.0,912.0,273.0,8.969199178644764,1
N24001861,2025,5,0.155753225593377,0.0101721784314588,157.49,72.57,54.0,304.0,912.0,273.0,8.969199178644764,1
N24001861,2025,6,0.155753225593377,0.0101721784314588,157.49,72.57,54.0,304.0,912.0,273.0,8.969199178644764,1
N24001862,2025,4,0.155753225593377,0.0101721784314588,238.78,39.26,28.0,304.0,912.0,31.0,1.0184804928131417,1
N24001862,2025,5,0.155753225593377,0.0101721784314588,238.78,50.39,35.0,304.0,912.0,31.0,1.0184804928131417,1
N24001862,2025,6,0.155753225593377,0.0101721784314588,238.78,50.64,40.0,304.0,912.0,31.0,1.0184804928131417,1
N24001863,2025,4,0.155753225593377,0.0101721784314588,154.05,47.47,30.0,304.0,912.0,487.0,16.0,1
N24001863,2025,5,0.155753225593377,0.0101721784314588,154.05,47.47,30.0,304.0,912.0,426.0,13.9958932238193,1
N24001863,2025,6,0.155753225593377,0.0101721784314588,154.05,47.47,30.0,304.0,912.0,334.0,10.97330595482546,1
N24001864,2025,4,0.155753225593377,0.0101721784314588,154.49,59.92,32.0,304.0,912.0,61.0,2.004106776180698,1
N24001864,2025,5,0.155753225593377,0.0101721784314588,154.49,59.92,45.0,304.0,912.0,61.0,2.004106776180698,1
N24001864,2025,6,0.155753225593377,0.0101721784314588,154.49,60.48,45.0,304.0,912.0,122.0,4.008213552361396,1
N24001865,2025,4,0.155753225593377,0.0101721784314588,324.09,103.11,35.0,304.0,912.0,92.0,3.02258726899384,1
N24001865,2025,5,0.155753225593377,0.0101721784314588,324.09,110.76,35.0,304.0,912.0,92.0,3.02258726899384,1
N24001865,2025,6,0.155753225593377,0.0101721784314588,324.09,111.45,35.0,304.0,912.0,153.0,5.026694045174538,1
N24001866,2025,4,0.155753225593377,0.0081905852305253,186.29,142.69,78.0,304.0,912.0,304.0,9.987679671457906,1
N24001866,2025,5,0.155753225593377,0.0081905852305253,186.29,142.69,90.0,304.0,912.0,304.0,9.987679671457906,1
N24001866,2025,6,0.155753225593377,0.0081905852305253,186.29,142.69,90.0,304.0,912.0,304.0,9.987679671457906,1
N24001867,2025,4,0.155753225593377,0.0081905852305253,174.34,111.08,88.0,304.0,912.0,335.0,11.006160164271048,1
N24001867,2025,5,0.155753225593377,0.0081905852305253,174.34,118.08,90.0,304.0,912.0,396.0,13.010266940451745,1
N24001867,2025,6,0.155753225593377,0.0081905852305253,174.34,118.08,90.0,304.0,912.0,396.0,13.010266940451745,1
N24001868,2025,4,0.155753225593377,0.0081905852305253,187.65,114.57,83.0,304.0,912.0,0.0,0.0,0
N24001868,2025,5,0.155753225593377,0.0081905852305253,187.65,117.57,90.0,304.0,912.0,0.0,0.0,0
N24001868,2025,6,0.155753225593377,0.0081905852305253,187.65,117.57,90.0,304.0,912.0,0.0,0.0,0
N24001869,2025,4,0.155753225593377,0.0081905852305253,235.15,152.69,99.0,304.0,912.0,0.0,0.0,0
N24001870,2025,4,0.155753225593377,0.0119335946100664,624.43,280.98,82.0,304.0,912.0,365.0,11.991786447638605,1
N24001870,2025,5,0.155753225593377,0.0119335946100664,624.43,280.98,82.0,304.0,912.0,365.0,11.991786447638605,1
N24001870,2025,6,0.155753225593377,0.0119335946100664,624.43,292.16,88.0,304.0,912.0,365.0,11.991786447638605,1
N24001875,2025,4,0.155753225593377,0.0119335946100664,477.54,334.36,89.73,304.0,912.0,151.0,4.960985626283367,1
N24001875,2025,5,0.155753225593377,0.0119335946100664,477.54,334.36,90.0,304.0,912.0,151.0,4.960985626283367,1
N24001875,2025,6,0.155753225593377,0.0119335946100664,477.54,360.27,94.5,304.0,912.0,181.0,5.946611909650924,1
N24001876,2025,4,0.155753225593377,0.0119335946100664,566.15,239.2,56.12,304.0,912.0,549.0,18.036960985626283,1
N24001876,2025,5,0.155753225593377,0.0119335946100664,566.15,239.2,56.0,304.0,912.0,549.0,18.036960985626283,1
N24001876,2025,6,0.155753225593377,0.0119335946100664,566.15,258.29,58.6,304.0,912.0,549.0,18.036960985626283,1
N24001877,2025,4,0.155753225593377,0.0119335946100664,1110.23,425.49,40.12,304.0,912.0,0.0,0.0,0
N24001877,2025,5,0.155753225593377,0.0119335946100664,1110.23,425.49,40.0,304.0,912.0,0.0,0.0,0
N24001877,2025,6,0.155753225593377,0.0119335946100664,1110.23,478.96,42.9,304.0,912.0,0.0,0.0,0
N24001878,2025,4,0.155753225593377,0.0119335946100664,427.29,197.04,78.0,304.0,912.0,212.0,6.965092402464066,1
N24001878,2025,5,0.155753225593377,0.0119335946100664,427.29,197.04,78.0,304.0,912.0,212.0,6.965092402464066,1
N24001878,2025,6,0.155753225593377,0.0119335946100664,427.29,210.22,80.0,304.0,912.0,212.0,6.965092402464066,1
N24001879,2025,4,0.155753225593377,0.0119335946100664,295.24,77.05,53.46,304.0,912.0,0.0,0.0,0
N24001879,2025,5,0.155753225593377,0.0119335946100664,295.24,77.05,53.0,304.0,912.0,0.0,0.0,0
N24001879,2025,6,0.155753225593377,0.0119335946100664,295.24,93.14,63.05,304.0,912.0,92.0,3.02258726899384,1
N24001880,2025,4,0.155753225593377,0.022502091681712,778.18,135.78,67.64,304.0,912.0,0.0,0.0,0
N24001880,2025,5,0.155753225593377,0.022502091681712,778.18,135.78,67.64,304.0,912.0,0.0,0.0,0
N24001880,2025,6,0.155753225593377,0.022502091681712,778.18,135.78,67.64,304.0,912.0,0.0,0.0,0
N24001882,2025,4,0.155753225593377,0.022502091681712,496.64,0.0,8.0,304.0,912.0,0.0,0.0,0
N24001882,2025,5,0.155753225593377,0.022502091681712,496.64,0.0,8.0,304.0,912.0,0.0,0.0,0
N24001882,2025,6,0.155753225593377,0.022502091681712,496.64,0.0,8.0,304.0,912.0,0.0,0.0,0
N24001883,2025,4,0.155753225593377,0.022502091681712,478.83,233.48,65.0,304.0,912.0,31.0,1.0184804928131417,1
N24001883,2025,5,0.155753225593377,0.022502091681712,478.83,233.48,65.0,304.0,912.0,31.0,1.0184804928131417,1
N24001883,2025,6,0.155753225593377,0.022502091681712,478.83,233.48,65.0,304.0,912.0,31.0,1.0184804928131417,1
N24001884,2025,4,0.155753225593377,0.022502091681712,428.8,54.11,30.69,304.0,912.0,0.0,0.0,0
N24001884,2025,5,0.155753225593377,0.022502091681712,428.8,54.11,30.69,304.0,912.0,0.0,0.0,0
N24001884,2025,6,0.155753225593377,0.022502091681712,428.8,54.11,30.69,304.0,912.0,0.0,0.0,0
N24001885,2025,4,0.155753225593377,0.022502091681712,414.81,0.0,67.64,304.0,912.0,0.0,0.0,0
N24001885,2025,5,0.155753225593377,0.022502091681712,414.81,0.0,67.64,304.0,912.0,0.0,0.0,0
N24001885,2025,6,0.155753225593377,0.022502091681712,414.81,0.0,67.64,304.0,912.0,0.0,0.0,0
N24001886,2025,4,0.155753225593377,0.022502091681712,304.68,97.09,58.78,304.0,912.0,0.0,0.0,0
N24001886,2025,5,0.155753225593377,0.022502091681712,304.68,97.09,59.0,304.0,912.0,0.0,0.0,0
N24001886,2025,6,0.155753225593377,0.022502091681712,304.68,97.09,59.0,304.0,912.0,0.0,0.0,0
N24001887,2025,4,0.155753225593377,0.022502091681712,291.37,102.94,78.44,304.0,912.0,0.0,0.0,0
N24001887,2025,5,0.155753225593377,0.022502091681712,291.37,102.94,78.44,304.0,912.0,0.0,0.0,0
N24001888,2025,4,0.155753225593377,0.022502091681712,288.14,63.01,46.31,304.0,912.0,396.0,13.010266940451745,1
N24001888,2025,5,0.155753225593377,0.022502091681712,288.14,63.01,46.31,304.0,912.0,396.0,13.010266940451745,1
N24001889,2025,4,0.155753225593377,0.022502091681712,277.81,148.68,90.0,304.0,912.0,883.0,29.010266940451743,1
N24001889,2025,5,0.155753225593377,0.022502091681712,277.81,148.68,90.0,304.0,912.0,883.0,29.010266940451743,1
N24001890,2025,4,0.155753225593377,0.022502091681712,261.82,70.59,46.0,304.0,912.0,0.0,0.0,0
N24001890,2025,5,0.155753225593377,0.022502091681712,261.82,70.59,46.0,304.0,912.0,0.0,0.0,0
N24001890,2025,6,0.155753225593377,0.022502091681712,261.82,70.59,46.0,304.0,912.0,0.0,0.0,0
N24001891,2025,4,0.155753225593377,0.022502091681712,256.54,80.1,59.66,304.0,912.0,121.0,3.975359342915811,1
N24001891,2025,5,0.155753225593377,0.022502091681712,256.54,80.1,60.0,304.0,912.0,121.0,3.975359342915811,1
N24001891,2025,6,0.155753225593377,0.022502091681712,256.54,80.1,60.0,304.0,912.0,121.0,3.975359342915811,1
N24001892,2025,4,0.155753225593377,0.022502091681712,245.61,43.39,32.5,304.0,912.0,0.0,0.0,0
N24001892,2025,5,0.155753225593377,0.022502091681712,245.61,43.39,33.0,304.0,912.0,0.0,0.0,0
N24001892,2025,6,0.155753225593377,0.022502091681712,245.61,43.39,33.0,304.0,912.0,0.0,0.0,0
N24001894,2025,4,0.155753225593377,0.022502091681712,228.82,144.54,95.44,304.0,912.0,883.0,29.010266940451743,1
N24001894,2025,5,0.155753225593377,0.022502091681712,228.82,144.54,95.44,304.0,912.0,883.0,29.010266940451743,1
N24001895,2025,4,0.155753225593377,0.022502091681712,228.01,103.01,99.0,304.0,912.0,91.0,2.9897330595482545,1
N24001895,2025,5,0.155753225593377,0.022502091681712,228.01,103.01,99.0,304.0,912.0,91.0,2.9897330595482545,1
N24001896,2025,4,0.155753225593377,0.022502091681712,224.44,75.34,45.63,304.0,912.0,213.0,6.997946611909651,1
N24001896,2025,5,0.155753225593377,0.022502091681712,224.44,75.34,45.63,304.0,912.0,213.0,6.997946611909651,1
N24001896,2025,6,0.155753225593377,0.022502091681712,224.44,75.34,45.63,304.0,912.0,213.0,6.997946611909651,1
N24001897,2025,4,0.0018494869875379,0.0070456647144304,642.24,345.14,95.0,304.0,912.0,243.0,7.983572895277208,1
N24001897,2025,5,0.0018494869875379,0.0070456647144304,642.24,345.14,95.0,304.0,912.0,0.0,0.0,0
N24001897,2025,6,0.0018494869875379,0.0070456647144304,642.24,345.14,95.0,304.0,912.0,0.0,0.0,0
N24001898,2025,4,0.0018494869875379,0.0070456647144304,272.49,133.66,88.0,304.0,912.0,0.0,0.0,0
N24001898,2025,5,0.0018494869875379,0.0070456647144304,272.49,133.66,87.24,304.0,912.0,0.0,0.0,0
N24001898,2025,6,0.0018494869875379,0.0070456647144304,272.49,133.66,87.24,304.0,912.0,0.0,0.0,0
N24001899,2025,4,0.0018494869875379,0.0070456647144304,395.25,140.42,64.0,304.0,912.0,243.0,7.983572895277208,1
N24001899,2025,5,0.0018494869875379,0.0070456647144304,395.25,140.42,64.0,304.0,912.0,243.0,7.983572895277208,1
N24001899,2025,6,0.0018494869875379,0.0070456647144304,395.25,140.42,64.0,304.0,912.0,243.0,7.983572895277208,1
N24001900,2025,4,0.0018494869875379,0.0070456647144304,796.97,323.85,79.0,304.0,912.0,212.0,6.965092402464066,1
N24001900,2025,5,0.0018494869875379,0.0070456647144304,796.97,323.85,79.0,304.0,912.0,212.0,6.965092402464066,1
N24001900,2025,6,0.0018494869875379,0.0070456647144304,796.97,323.85,79.0,304.0,912.0,212.0,6.965092402464066,1
N24001901,2025,4,0.0018494869875379,0.0070456647144304,152.93,90.3,78.27,304.0,912.0,547.0,17.971252566735114,1
N24001901,2025,5,0.0018494869875379,0.0070456647144304,152.93,90.3,78.27,304.0,912.0,547.0,17.971252566735114,1
N24001901,2025,6,0.0018494869875379,0.0070456647144304,152.93,90.3,78.27,304.0,912.0,547.0,17.971252566735114,1
N24001902,2025,4,0.155753225593377,0.022502091681712,213.32,20.0,34.0,304.0,912.0,0.0,0.0,0
N24001902,2025,5,0.155753225593377,0.022502091681712,213.32,20.0,34.0,304.0,912.0,0.0,0.0,0
N24001902,2025,6,0.155753225593377,0.022502091681712,213.32,20.0,34.0,304.0,912.0,0.0,0.0,0
N24001903,2025,4,0.155753225593377,0.022502091681712,206.54,21.36,67.64,304.0,912.0,0.0,0.0,0
N24001903,2025,5,0.155753225593377,0.022502091681712,206.54,21.36,67.64,304.0,912.0,0.0,0.0,0
N24001903,2025,6,0.155753225593377,0.022502091681712,206.54,21.36,10.0,304.0,912.0,0.0,0.0,0
N24001904,2025,4,0.155753225593377,0.022502091681712,195.38,29.59,19.76,304.0,912.0,0.0,0.0,0
N24001904,2025,5,0.155753225593377,0.022502091681712,195.38,29.59,19.76,304.0,912.0,0.0,0.0,0
N24001904,2025,6,0.155753225593377,0.022502091681712,195.38,29.59,19.76,304.0,912.0,0.0,0.0,0
N24001905,2025,4,0.155753225593377,0.022502091681712,188.69,111.26,95.8,304.0,912.0,122.0,4.008213552361396,1
N24001905,2025,5,0.155753225593377,0.022502091681712,188.69,111.26,95.8,304.0,912.0,122.0,4.008213552361396,1
N24001906,2025,4,0.155753225593377,0.022502091681712,185.59,63.56,48.0,304.0,912.0,0.0,0.0,0
N24001906,2025,5,0.155753225593377,0.022502091681712,185.59,63.56,48.0,304.0,912.0,0.0,0.0,0
N24001906,2025,6,0.155753225593377,0.022502091681712,185.59,63.56,48.0,304.0,912.0,0.0,0.0,0
N24001907,2025,4,0.155753225593377,0.022502091681712,169.15,36.94,35.96,304.0,912.0,29.0,0.9527720739219712,1
N24001907,2025,5,0.155753225593377,0.022502091681712,169.15,36.94,35.96,304.0,912.0,29.0,0.9527720739219712,1
N24001907,2025,6,0.155753225593377,0.022502091681712,169.15,36.94,35.96,304.0,912.0,29.0,0.9527720739219712,1
N24001908,2025,4,0.155753225593377,0.022502091681712,167.97,35.28,36.76,304.0,912.0,0.0,0.0,0
N24001908,2025,5,0.155753225593377,0.022502091681712,167.97,35.28,36.76,304.0,912.0,0.0,0.0,0
N24001908,2025,6,0.155753225593377,0.022502091681712,167.97,35.28,36.76,304.0,912.0,0.0,0.0,0
N24001909,2025,4,0.155753225593377,0.022502091681712,157.72,55.38,90.41,304.0,912.0,0.0,0.0,0
N24001909,2025,5,0.155753225593377,0.022502091681712,157.72,55.38,90.41,304.0,912.0,0.0,0.0,0
N24001910,2025,4,0.155753225593377,0.022502091681712,157.62,13.86,17.03,304.0,912.0,0.0,0.0,0
N24001910,2025,5,0.155753225593377,0.022502091681712,157.62,13.86,17.03,304.0,912.0,0.0,0.0,0
N24001910,2025,6,0.155753225593377,0.022502091681712,157.62,13.86,17.03,304.0,912.0,0.0,0.0,0
N24001911,2025,4,0.155753225593377,0.022502091681712,152.03,81.35,97.57,304.0,912.0,0.0,0.0,0
N24001911,2025,5,0.155753225593377,0.022502091681712,152.03,81.35,97.57,304.0,912.0,0.0,0.0,0
N24001911,2025,6,0.155753225593377,0.022502091681712,152.03,81.35,97.57,304.0,912.0,0.0,0.0,0
N24001912,2025,4,0.0812012858338103,0.0034347615482848,177.77,43.33,61.13,304.0,912.0,183.0,6.012320328542095,1
N24001912,2025,5,0.0812012858338103,0.0034347615482848,177.77,46.94,61.25,304.0,912.0,183.0,6.012320328542095,1
N24001912,2025,6,0.0812012858338103,0.0034347615482848,177.77,46.94,63.33,304.0,912.0,183.0,6.012320328542095,1
N24001914,2025,4,0.0812012858338103,0.0018494869875379,195.95,38.1,38.44,304.0,912.0,365.0,11.991786447638605,1
N24001914,2025,5,0.0812012858338103,0.0018494869875379,195.95,38.1,45.3,304.0,912.0,395.0,12.97741273100616,1
N24001914,2025,6,0.0812012858338103,0.0018494869875379,195.95,46.46,45.42,304.0,912.0,395.0,12.97741273100616,1
N24001915,2025,4,0.0018494869875379,0.0036989739750759,230.54,20.16,20.16,304.0,912.0,0.0,0.0,0
N24001915,2025,5,0.0018494869875379,0.0036989739750759,230.54,20.16,28.0,304.0,912.0,0.0,0.0,0
N24001915,2025,6,0.0018494869875379,0.0036989739750759,230.54,20.16,28.0,304.0,912.0,0.0,0.0,0
N24001916,2025,4,0.0018494869875379,0.0036989739750759,314.67,76.05,44.0,304.0,912.0,0.0,0.0,0
N24001916,2025,5,0.0018494869875379,0.0036989739750759,314.67,76.05,47.0,304.0,912.0,0.0,0.0,0
N24001916,2025,6,0.0018494869875379,0.0036989739750759,314.67,76.05,47.0,304.0,912.0,0.0,0.0,0
N24001917,2025,4,0.155753225593377,0.0066053106697785,278.97,206.61,87.05,304.0,912.0,396.0,13.010266940451745,1
N24001917,2025,5,0.155753225593377,0.0066053106697785,278.97,206.61,87.0,304.0,912.0,396.0,13.010266940451745,1
N24001917,2025,6,0.155753225593377,0.0066053106697785,278.97,206.61,87.0,304.0,912.0,396.0,13.010266940451745,1
N24001919,2025,4,0.155753225593377,0.0066053106697785,193.16,103.83,80.71,304.0,912.0,519.0,17.05133470225873,1
N24001919,2025,5,0.155753225593377,0.0066053106697785,193.16,103.83,81.0,304.0,912.0,639.0,20.993839835728952,1
N24001919,2025,6,0.155753225593377,0.0066053106697785,193.16,103.83,81.0,304.0,912.0,639.0,20.993839835728952,1
